id,org_id,user_id,anonymous_id,event_name,event_time,session_id,source,page,properties_json,created_at
8760,1,51,,event_viewed,2026-06-10T15:44:29+00:00,s_a0dd3770650d,Referral,/events,"{""event_id"": 14}",2026-06-10T15:44:29+00:00
8761,1,51,,event_viewed,2026-06-10T15:31:34+00:00,s_a0dd3770650d,Referral,/events,"{""event_id"": 29}",2026-06-10T15:31:34+00:00
8762,1,51,,search_performed,2026-06-10T22:30:36+00:00,s_a0dd3770650d,Referral,/search,"{""query"": ""hackathon""}",2026-06-10T22:30:36+00:00
8763,1,,anon_39cadd55443cc75d,page_viewed,2026-05-04T10:56:36+00:00,s_9a123b42ed3f,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-05-04T10:56:36+00:00
8764,1,,anon_39cadd55443cc75d,page_viewed,2026-05-04T08:45:12+00:00,s_9a123b42ed3f,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-05-04T08:45:12+00:00
8765,1,,anon_39cadd55443cc75d,page_viewed,2026-05-04T13:55:09+00:00,s_9a123b42ed3f,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-05-04T13:55:09+00:00
8766,1,,anon_39cadd55443cc75d,page_viewed,2026-05-04T09:44:50+00:00,s_9a123b42ed3f,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-05-04T09:44:50+00:00
8767,1,,anon_39cadd55443cc75d,page_viewed,2026-05-04T14:51:54+00:00,s_9a123b42ed3f,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-05-04T14:51:54+00:00
8768,1,,anon_39cadd55443cc75d,signup_started,2026-05-04T17:37:07+00:00,s_9a123b42ed3f,WhatsApp,/signup,"{""channel"": ""WhatsApp""}",2026-05-04T17:37:07+00:00
8769,1,52,anon_39cadd55443cc75d,signup_completed,2026-05-04T20:08:29+00:00,s_9a123b42ed3f,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-05-04T20:08:29+00:00
8770,1,52,,event_viewed,2026-05-06T11:11:16+00:00,s_7f4149af45a1,WhatsApp,/events,"{""event_id"": 22}",2026-05-06T11:11:16+00:00
8771,1,52,,event_viewed,2026-05-06T10:10:05+00:00,s_7f4149af45a1,WhatsApp,/events,"{""event_id"": 4}",2026-05-06T10:10:05+00:00
8772,1,52,,event_registered,2026-05-06T12:52:40+00:00,s_7f4149af45a1,WhatsApp,/events,"{""event_id"": 19}",2026-05-06T12:52:40+00:00
8773,1,52,,onboarding_completed,2026-05-06T15:08:27+00:00,s_7f4149af45a1,WhatsApp,/onboarding,{},2026-05-06T15:08:27+00:00
8774,1,52,,search_performed,2026-05-06T16:48:43+00:00,s_7f4149af45a1,WhatsApp,/search,"{""query"": ""hackathon""}",2026-05-06T16:48:43+00:00
8775,1,52,,search_performed,2026-05-06T13:31:28+00:00,s_7f4149af45a1,WhatsApp,/search,"{""query"": ""hackathon""}",2026-05-06T13:31:28+00:00
8776,1,52,,search_performed,2026-05-06T20:59:35+00:00,s_7f4149af45a1,WhatsApp,/search,"{""query"": ""campus party""}",2026-05-06T20:59:35+00:00
8777,1,52,,search_performed,2026-05-06T22:14:54+00:00,s_7f4149af45a1,WhatsApp,/search,"{""query"": ""hackathon""}",2026-05-06T22:14:54+00:00
8778,1,52,,invite_sent,2026-05-06T18:15:06+00:00,s_7f4149af45a1,WhatsApp,/dashboard,"{""invites_sent"": 3}",2026-05-06T18:15:06+00:00
8779,1,,anon_c4ac81f5ebdee85c,page_viewed,2026-04-27T11:19:24+00:00,s_3ff8d3dd2998,Paid Ads,/,"{""channel"": ""Paid Ads"", ""device"": ""mobile""}",2026-04-27T11:19:24+00:00
8780,1,,anon_c4ac81f5ebdee85c,page_viewed,2026-04-27T11:51:12+00:00,s_3ff8d3dd2998,Paid Ads,/,"{""channel"": ""Paid Ads"", ""device"": ""mobile""}",2026-04-27T11:51:12+00:00
8781,1,,anon_c4ac81f5ebdee85c,signup_started,2026-04-27T18:32:28+00:00,s_3ff8d3dd2998,Paid Ads,/signup,"{""channel"": ""Paid Ads""}",2026-04-27T18:32:28+00:00
8782,1,53,anon_c4ac81f5ebdee85c,signup_completed,2026-04-27T21:40:09+00:00,s_3ff8d3dd2998,Paid Ads,/signup,"{""channel"": ""Paid Ads"", ""device"": ""mobile""}",2026-04-27T21:40:09+00:00
8783,1,,anon_e847edb7e61d14c6,page_viewed,2026-05-31T14:48:34+00:00,s_51e453fa6ab6,Paid Ads,/,"{""channel"": ""Paid Ads"", ""device"": ""desktop""}",2026-05-31T14:48:34+00:00
8784,1,,anon_e847edb7e61d14c6,page_viewed,2026-05-31T08:47:42+00:00,s_51e453fa6ab6,Paid Ads,/,"{""channel"": ""Paid Ads"", ""device"": ""desktop""}",2026-05-31T08:47:42+00:00
8785,1,,anon_e847edb7e61d14c6,page_viewed,2026-05-31T13:58:35+00:00,s_51e453fa6ab6,Paid Ads,/,"{""channel"": ""Paid Ads"", ""device"": ""desktop""}",2026-05-31T13:58:35+00:00
8786,1,,anon_e847edb7e61d14c6,page_viewed,2026-05-31T08:02:03+00:00,s_51e453fa6ab6,Paid Ads,/,"{""channel"": ""Paid Ads"", ""device"": ""desktop""}",2026-05-31T08:02:03+00:00
8787,1,,anon_e847edb7e61d14c6,page_viewed,2026-05-31T13:58:35+00:00,s_51e453fa6ab6,Paid Ads,/,"{""channel"": ""Paid Ads"", ""device"": ""desktop""}",2026-05-31T13:58:35+00:00
8788,1,,anon_e847edb7e61d14c6,signup_started,2026-05-31T19:58:56+00:00,s_51e453fa6ab6,Paid Ads,/signup,"{""channel"": ""Paid Ads""}",2026-05-31T19:58:56+00:00
8789,1,54,anon_e847edb7e61d14c6,signup_completed,2026-05-31T22:48:13+00:00,s_51e453fa6ab6,Paid Ads,/signup,"{""channel"": ""Paid Ads"", ""device"": ""desktop""}",2026-05-31T22:48:13+00:00
8790,1,,anon_e47ad260dd7b0534,page_viewed,2026-04-27T09:54:20+00:00,s_7818382a53df,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""desktop""}",2026-04-27T09:54:20+00:00
8791,1,,anon_e47ad260dd7b0534,page_viewed,2026-04-27T12:14:43+00:00,s_7818382a53df,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""desktop""}",2026-04-27T12:14:43+00:00
8792,1,,anon_e47ad260dd7b0534,signup_started,2026-04-27T19:29:34+00:00,s_7818382a53df,WhatsApp,/signup,"{""channel"": ""WhatsApp""}",2026-04-27T19:29:34+00:00
8793,1,55,anon_e47ad260dd7b0534,signup_completed,2026-04-27T20:35:40+00:00,s_7818382a53df,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""device"": ""desktop""}",2026-04-27T20:35:40+00:00
8794,1,55,,event_viewed,2026-04-28T11:39:59+00:00,s_9ef9856b743f,WhatsApp,/events,"{""event_id"": 24}",2026-04-28T11:39:59+00:00
8795,1,55,,event_viewed,2026-04-28T09:51:18+00:00,s_9ef9856b743f,WhatsApp,/events,"{""event_id"": 29}",2026-04-28T09:51:18+00:00
8796,1,55,,event_viewed,2026-04-28T09:22:42+00:00,s_9ef9856b743f,WhatsApp,/events,"{""event_id"": 25}",2026-04-28T09:22:42+00:00
8797,1,55,,event_viewed,2026-04-28T09:18:17+00:00,s_9ef9856b743f,WhatsApp,/events,"{""event_id"": 14}",2026-04-28T09:18:17+00:00
8798,1,55,,event_registered,2026-04-28T15:05:56+00:00,s_9ef9856b743f,WhatsApp,/events,"{""event_id"": 20}",2026-04-28T15:05:56+00:00
8799,1,55,,onboarding_completed,2026-04-28T17:16:07+00:00,s_9ef9856b743f,WhatsApp,/onboarding,{},2026-04-28T17:16:07+00:00
8800,1,55,,search_performed,2026-04-28T11:02:00+00:00,s_9ef9856b743f,WhatsApp,/search,"{""query"": ""sports""}",2026-04-28T11:02:00+00:00
8801,1,55,,search_performed,2026-04-28T15:26:53+00:00,s_9ef9856b743f,WhatsApp,/search,"{""query"": ""hackathon""}",2026-04-28T15:26:53+00:00
8802,1,55,,search_performed,2026-04-28T16:25:27+00:00,s_9ef9856b743f,WhatsApp,/search,"{""query"": ""music""}",2026-04-28T16:25:27+00:00
8803,1,,anon_c6fba2cd3c254926,page_viewed,2026-05-04T11:31:59+00:00,s_504ecd34c8a5,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-04T11:31:59+00:00
8804,1,,anon_c6fba2cd3c254926,page_viewed,2026-05-04T15:27:27+00:00,s_504ecd34c8a5,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-04T15:27:27+00:00
8805,1,,anon_c6fba2cd3c254926,page_viewed,2026-05-04T13:38:39+00:00,s_504ecd34c8a5,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-04T13:38:39+00:00
8806,1,,anon_c6fba2cd3c254926,page_viewed,2026-05-04T13:39:38+00:00,s_504ecd34c8a5,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-04T13:39:38+00:00
8807,1,,anon_c6fba2cd3c254926,page_viewed,2026-05-04T08:10:42+00:00,s_504ecd34c8a5,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-04T08:10:42+00:00
8808,1,,anon_c6fba2cd3c254926,signup_started,2026-05-04T18:17:18+00:00,s_504ecd34c8a5,Instagram,/signup,"{""channel"": ""Instagram""}",2026-05-04T18:17:18+00:00
8809,1,56,anon_c6fba2cd3c254926,signup_completed,2026-05-04T20:14:57+00:00,s_504ecd34c8a5,Instagram,/signup,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-04T20:14:57+00:00
8810,1,,anon_61962a302f3e9be4,page_viewed,2026-05-07T12:32:54+00:00,s_d5b1fe461a2f,Referral,/,"{""channel"": ""Referral"", ""device"": ""mobile""}",2026-05-07T12:32:54+00:00
8811,1,,anon_61962a302f3e9be4,page_viewed,2026-05-07T12:39:41+00:00,s_d5b1fe461a2f,Referral,/,"{""channel"": ""Referral"", ""device"": ""mobile""}",2026-05-07T12:39:41+00:00
8812,1,,anon_61962a302f3e9be4,page_viewed,2026-05-07T09:33:41+00:00,s_d5b1fe461a2f,Referral,/,"{""channel"": ""Referral"", ""device"": ""mobile""}",2026-05-07T09:33:41+00:00
8813,1,,anon_61962a302f3e9be4,page_viewed,2026-05-07T14:06:19+00:00,s_d5b1fe461a2f,Referral,/,"{""channel"": ""Referral"", ""device"": ""mobile""}",2026-05-07T14:06:19+00:00
8814,1,,anon_61962a302f3e9be4,page_viewed,2026-05-07T14:56:10+00:00,s_d5b1fe461a2f,Referral,/,"{""channel"": ""Referral"", ""device"": ""mobile""}",2026-05-07T14:56:10+00:00
8815,1,,anon_61962a302f3e9be4,signup_started,2026-05-07T18:25:13+00:00,s_d5b1fe461a2f,Referral,/signup,"{""channel"": ""Referral""}",2026-05-07T18:25:13+00:00
8816,1,57,anon_61962a302f3e9be4,signup_completed,2026-05-07T22:21:34+00:00,s_d5b1fe461a2f,Referral,/signup,"{""channel"": ""Referral"", ""device"": ""mobile""}",2026-05-07T22:21:34+00:00
8817,1,,anon_1632204e336543d8,page_viewed,2026-06-03T09:40:12+00:00,s_5fc1b533a8c1,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-06-03T09:40:12+00:00
8818,1,,anon_1632204e336543d8,page_viewed,2026-06-03T09:43:12+00:00,s_5fc1b533a8c1,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-06-03T09:43:12+00:00
8819,1,,anon_1632204e336543d8,page_viewed,2026-06-03T13:27:07+00:00,s_5fc1b533a8c1,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-06-03T13:27:07+00:00
8820,1,,anon_1632204e336543d8,page_viewed,2026-06-03T09:28:57+00:00,s_5fc1b533a8c1,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-06-03T09:28:57+00:00
8821,1,,anon_1632204e336543d8,signup_started,2026-06-03T17:10:31+00:00,s_5fc1b533a8c1,WhatsApp,/signup,"{""channel"": ""WhatsApp""}",2026-06-03T17:10:31+00:00
8822,1,58,anon_1632204e336543d8,signup_completed,2026-06-03T22:18:30+00:00,s_5fc1b533a8c1,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-06-03T22:18:30+00:00
8823,1,,anon_c9e9835e93e01797,page_viewed,2026-05-24T15:10:47+00:00,s_74cc2d9a4e85,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-24T15:10:47+00:00
8824,1,,anon_c9e9835e93e01797,page_viewed,2026-05-24T10:14:49+00:00,s_74cc2d9a4e85,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-24T10:14:49+00:00
8825,1,,anon_c9e9835e93e01797,page_viewed,2026-05-24T09:30:48+00:00,s_74cc2d9a4e85,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-24T09:30:48+00:00
8826,1,,anon_c9e9835e93e01797,signup_started,2026-05-24T20:04:39+00:00,s_74cc2d9a4e85,Instagram,/signup,"{""channel"": ""Instagram""}",2026-05-24T20:04:39+00:00
8827,1,59,anon_c9e9835e93e01797,signup_completed,2026-05-24T22:55:26+00:00,s_74cc2d9a4e85,Instagram,/signup,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-24T22:55:26+00:00
8828,1,,anon_5753f9e78bd95b65,page_viewed,2026-05-16T11:07:13+00:00,s_2b8f9684e191,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""desktop""}",2026-05-16T11:07:13+00:00
8829,1,,anon_5753f9e78bd95b65,page_viewed,2026-05-16T13:44:43+00:00,s_2b8f9684e191,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""desktop""}",2026-05-16T13:44:43+00:00
8830,1,,anon_5753f9e78bd95b65,page_viewed,2026-05-16T15:19:00+00:00,s_2b8f9684e191,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""desktop""}",2026-05-16T15:19:00+00:00
8831,1,,anon_5753f9e78bd95b65,page_viewed,2026-05-16T16:28:19+00:00,s_2b8f9684e191,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""desktop""}",2026-05-16T16:28:19+00:00
8832,1,,anon_5753f9e78bd95b65,signup_started,2026-05-16T20:17:01+00:00,s_2b8f9684e191,Instagram,/signup,"{""channel"": ""Instagram""}",2026-05-16T20:17:01+00:00
8833,1,60,anon_5753f9e78bd95b65,signup_completed,2026-05-16T21:12:39+00:00,s_2b8f9684e191,Instagram,/signup,"{""channel"": ""Instagram"", ""device"": ""desktop""}",2026-05-16T21:12:39+00:00
8834,1,,anon_7cb2cdc1bef06a7b,page_viewed,2026-05-01T14:21:28+00:00,s_a0e2cffc931f,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-01T14:21:28+00:00
8835,1,,anon_7cb2cdc1bef06a7b,page_viewed,2026-05-01T15:37:36+00:00,s_a0e2cffc931f,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-01T15:37:36+00:00
8836,1,,anon_7cb2cdc1bef06a7b,page_viewed,2026-05-01T08:24:07+00:00,s_a0e2cffc931f,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-01T08:24:07+00:00
8837,1,,anon_7cb2cdc1bef06a7b,page_viewed,2026-05-01T16:57:15+00:00,s_a0e2cffc931f,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-01T16:57:15+00:00
8838,1,,anon_7cb2cdc1bef06a7b,signup_started,2026-05-01T19:16:09+00:00,s_a0e2cffc931f,Instagram,/signup,"{""channel"": ""Instagram""}",2026-05-01T19:16:09+00:00
8839,1,61,anon_7cb2cdc1bef06a7b,signup_completed,2026-05-01T21:07:05+00:00,s_a0e2cffc931f,Instagram,/signup,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-01T21:07:05+00:00
8840,1,61,,event_viewed,2026-05-02T09:37:57+00:00,s_55702a6c42bd,Instagram,/events,"{""event_id"": 22}",2026-05-02T09:37:57+00:00
8841,1,61,,event_viewed,2026-05-02T10:18:06+00:00,s_55702a6c42bd,Instagram,/events,"{""event_id"": 12}",2026-05-02T10:18:06+00:00
8842,1,61,,event_viewed,2026-05-02T10:32:27+00:00,s_55702a6c42bd,Instagram,/events,"{""event_id"": 8}",2026-05-02T10:32:27+00:00
8843,1,61,,event_registered,2026-05-02T14:35:16+00:00,s_55702a6c42bd,Instagram,/events,"{""event_id"": 1}",2026-05-02T14:35:16+00:00
8844,1,61,,onboarding_completed,2026-05-02T15:27:54+00:00,s_55702a6c42bd,Instagram,/onboarding,{},2026-05-02T15:27:54+00:00
8845,1,61,,search_performed,2026-05-02T20:28:03+00:00,s_55702a6c42bd,Instagram,/search,"{""query"": ""sports""}",2026-05-02T20:28:03+00:00
8846,1,61,,search_performed,2026-05-02T14:38:58+00:00,s_55702a6c42bd,Instagram,/search,"{""query"": ""campus party""}",2026-05-02T14:38:58+00:00
8847,1,61,,invite_sent,2026-05-02T16:13:15+00:00,s_55702a6c42bd,Instagram,/dashboard,"{""invites_sent"": 4}",2026-05-02T16:13:15+00:00
8848,1,,anon_d1a9df8318abefb7,page_viewed,2026-06-03T14:39:06+00:00,s_d7d893a8597b,LinkedIn,/,"{""channel"": ""LinkedIn"", ""device"": ""mobile""}",2026-06-03T14:39:06+00:00
8849,1,,anon_d1a9df8318abefb7,page_viewed,2026-06-03T12:27:43+00:00,s_d7d893a8597b,LinkedIn,/,"{""channel"": ""LinkedIn"", ""device"": ""mobile""}",2026-06-03T12:27:43+00:00
8850,1,,anon_d1a9df8318abefb7,page_viewed,2026-06-03T09:24:43+00:00,s_d7d893a8597b,LinkedIn,/,"{""channel"": ""LinkedIn"", ""device"": ""mobile""}",2026-06-03T09:24:43+00:00
8851,1,,anon_d1a9df8318abefb7,page_viewed,2026-06-03T12:04:22+00:00,s_d7d893a8597b,LinkedIn,/,"{""channel"": ""LinkedIn"", ""device"": ""mobile""}",2026-06-03T12:04:22+00:00
8852,1,,anon_d1a9df8318abefb7,signup_started,2026-06-03T20:14:12+00:00,s_d7d893a8597b,LinkedIn,/signup,"{""channel"": ""LinkedIn""}",2026-06-03T20:14:12+00:00
8853,1,62,anon_d1a9df8318abefb7,signup_completed,2026-06-03T21:27:57+00:00,s_d7d893a8597b,LinkedIn,/signup,"{""channel"": ""LinkedIn"", ""device"": ""mobile""}",2026-06-03T21:27:57+00:00
8854,1,62,,event_viewed,2026-06-05T11:04:40+00:00,s_16b077819e7c,LinkedIn,/events,"{""event_id"": 16}",2026-06-05T11:04:40+00:00
8855,1,62,,event_viewed,2026-06-05T09:00:39+00:00,s_16b077819e7c,LinkedIn,/events,"{""event_id"": 1}",2026-06-05T09:00:39+00:00
8856,1,62,,event_registered,2026-06-05T15:07:36+00:00,s_16b077819e7c,LinkedIn,/events,"{""event_id"": 12}",2026-06-05T15:07:36+00:00
8857,1,62,,onboarding_completed,2026-06-05T18:41:06+00:00,s_16b077819e7c,LinkedIn,/onboarding,{},2026-06-05T18:41:06+00:00
8858,1,62,,search_performed,2026-06-05T14:57:22+00:00,s_16b077819e7c,LinkedIn,/search,"{""query"": ""campus party""}",2026-06-05T14:57:22+00:00
8859,1,62,,search_performed,2026-06-05T14:37:22+00:00,s_16b077819e7c,LinkedIn,/search,"{""query"": ""campus party""}",2026-06-05T14:37:22+00:00
8860,1,62,,search_performed,2026-06-05T14:37:54+00:00,s_16b077819e7c,LinkedIn,/search,"{""query"": ""study group""}",2026-06-05T14:37:54+00:00
8861,1,62,,search_performed,2026-06-05T15:34:49+00:00,s_16b077819e7c,LinkedIn,/search,"{""query"": ""hackathon""}",2026-06-05T15:34:49+00:00
8862,1,,anon_778d42dddf3f1d00,page_viewed,2026-05-19T14:27:46+00:00,s_8c8e2f8c6237,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-05-19T14:27:46+00:00
8863,1,,anon_778d42dddf3f1d00,page_viewed,2026-05-19T09:54:55+00:00,s_8c8e2f8c6237,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-05-19T09:54:55+00:00
8864,1,,anon_778d42dddf3f1d00,page_viewed,2026-05-19T16:03:34+00:00,s_8c8e2f8c6237,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-05-19T16:03:34+00:00
8865,1,,anon_778d42dddf3f1d00,signup_started,2026-05-19T19:15:57+00:00,s_8c8e2f8c6237,WhatsApp,/signup,"{""channel"": ""WhatsApp""}",2026-05-19T19:15:57+00:00
8866,1,63,anon_778d42dddf3f1d00,signup_completed,2026-05-19T22:33:56+00:00,s_8c8e2f8c6237,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-05-19T22:33:56+00:00
8867,1,,anon_db8b5ffb23d1da68,page_viewed,2026-06-04T10:12:41+00:00,s_8a770e42d3e9,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-06-04T10:12:41+00:00
8868,1,,anon_db8b5ffb23d1da68,page_viewed,2026-06-04T08:52:38+00:00,s_8a770e42d3e9,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-06-04T08:52:38+00:00
8869,1,,anon_db8b5ffb23d1da68,page_viewed,2026-06-04T08:29:59+00:00,s_8a770e42d3e9,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-06-04T08:29:59+00:00
8870,1,,anon_db8b5ffb23d1da68,page_viewed,2026-06-04T08:50:19+00:00,s_8a770e42d3e9,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-06-04T08:50:19+00:00
8871,1,,anon_db8b5ffb23d1da68,page_viewed,2026-06-04T14:17:16+00:00,s_8a770e42d3e9,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-06-04T14:17:16+00:00
8872,1,,anon_db8b5ffb23d1da68,signup_started,2026-06-04T19:00:15+00:00,s_8a770e42d3e9,WhatsApp,/signup,"{""channel"": ""WhatsApp""}",2026-06-04T19:00:15+00:00
8873,1,64,anon_db8b5ffb23d1da68,signup_completed,2026-06-04T20:42:00+00:00,s_8a770e42d3e9,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-06-04T20:42:00+00:00
8874,1,,anon_1fd73041b945f8ed,page_viewed,2026-04-24T16:05:53+00:00,s_42ffd32400a9,Referral,/,"{""channel"": ""Referral"", ""device"": ""tablet""}",2026-04-24T16:05:53+00:00
8875,1,,anon_1fd73041b945f8ed,page_viewed,2026-04-24T16:30:14+00:00,s_42ffd32400a9,Referral,/,"{""channel"": ""Referral"", ""device"": ""tablet""}",2026-04-24T16:30:14+00:00
8876,1,,anon_1fd73041b945f8ed,signup_started,2026-04-24T18:03:01+00:00,s_42ffd32400a9,Referral,/signup,"{""channel"": ""Referral""}",2026-04-24T18:03:01+00:00
8877,1,65,anon_1fd73041b945f8ed,signup_completed,2026-04-24T20:31:40+00:00,s_42ffd32400a9,Referral,/signup,"{""channel"": ""Referral"", ""device"": ""tablet""}",2026-04-24T20:31:40+00:00
8878,1,65,,event_viewed,2026-04-26T10:10:13+00:00,s_238275cafea3,Referral,/events,"{""event_id"": 26}",2026-04-26T10:10:13+00:00
8879,1,65,,event_viewed,2026-04-26T12:14:53+00:00,s_238275cafea3,Referral,/events,"{""event_id"": 14}",2026-04-26T12:14:53+00:00
8880,1,65,,event_viewed,2026-04-26T11:03:16+00:00,s_238275cafea3,Referral,/events,"{""event_id"": 27}",2026-04-26T11:03:16+00:00
8881,1,65,,event_registered,2026-04-26T13:09:58+00:00,s_238275cafea3,Referral,/events,"{""event_id"": 21}",2026-04-26T13:09:58+00:00
8882,1,65,,onboarding_completed,2026-04-26T18:56:02+00:00,s_238275cafea3,Referral,/onboarding,{},2026-04-26T18:56:02+00:00
8883,1,65,,search_performed,2026-04-26T19:03:16+00:00,s_238275cafea3,Referral,/search,"{""query"": ""sports""}",2026-04-26T19:03:16+00:00
8884,1,65,,search_performed,2026-04-26T13:22:13+00:00,s_238275cafea3,Referral,/search,"{""query"": ""study group""}",2026-04-26T13:22:13+00:00
8885,1,65,,search_performed,2026-04-26T12:10:26+00:00,s_238275cafea3,Referral,/search,"{""query"": ""study group""}",2026-04-26T12:10:26+00:00
8886,1,65,,invite_sent,2026-04-26T15:03:50+00:00,s_238275cafea3,Referral,/dashboard,"{""invites_sent"": 3}",2026-04-26T15:03:50+00:00
8887,1,65,,user_returned,2026-05-05T11:12:43+00:00,s_5e80cdadd7ed,Referral,/dashboard,"{""days_since_signup"": 11}",2026-05-05T11:12:43+00:00
8888,1,65,,event_viewed,2026-05-05T22:39:37+00:00,s_5e80cdadd7ed,Referral,/events,"{""event_id"": 14}",2026-05-05T22:39:37+00:00
8889,1,65,,event_viewed,2026-05-05T14:09:26+00:00,s_5e80cdadd7ed,Referral,/events,"{""event_id"": 2}",2026-05-05T14:09:26+00:00
8890,1,65,,event_viewed,2026-05-05T20:24:52+00:00,s_5e80cdadd7ed,Referral,/events,"{""event_id"": 2}",2026-05-05T20:24:52+00:00
8891,1,65,,event_viewed,2026-05-05T21:01:39+00:00,s_5e80cdadd7ed,Referral,/events,"{""event_id"": 18}",2026-05-05T21:01:39+00:00
8892,1,65,,search_performed,2026-05-05T12:29:16+00:00,s_5e80cdadd7ed,Referral,/search,"{""query"": ""campus party""}",2026-05-05T12:29:16+00:00
8893,1,65,,search_performed,2026-05-05T21:20:05+00:00,s_5e80cdadd7ed,Referral,/search,"{""query"": ""study group""}",2026-05-05T21:20:05+00:00
8894,1,65,,user_returned,2026-05-23T20:18:05+00:00,s_eab780311d4c,Referral,/dashboard,"{""days_since_signup"": 29}",2026-05-23T20:18:05+00:00
8895,1,65,,event_viewed,2026-05-23T19:39:54+00:00,s_eab780311d4c,Referral,/events,"{""event_id"": 3}",2026-05-23T19:39:54+00:00
8896,1,65,,event_viewed,2026-05-23T21:12:27+00:00,s_eab780311d4c,Referral,/events,"{""event_id"": 12}",2026-05-23T21:12:27+00:00
8897,1,65,,search_performed,2026-05-23T14:45:03+00:00,s_eab780311d4c,Referral,/search,"{""query"": ""hackathon""}",2026-05-23T14:45:03+00:00
